sectionList,sectionType
0,node
1,paranode1
2,paranode2
3,internode
4,paranode2
5,paranode1
6,node
7,paranode1
8,paranode2
9,internode
10,paranode2
11,paranode1
12,node
13,paranode1
14,paranode2
15,internode
16,paranode2
17,paranode1
18,node
19,paranode1
20,paranode2
21,internode
22,paranode2
23,paranode1
24,node
25,paranode1
26,paranode2
27,internode
28,paranode2
29,paranode1
30,node
31,paranode1
32,paranode2
33,internode
34,paranode2
35,paranode1
36,node
37,paranode1
38,paranode2
39,internode
40,paranode2
41,paranode1
42,node
43,paranode1
44,paranode2
45,internode
46,paranode2
47,paranode1
48,node
49,paranode1
50,paranode2
51,internode
52,paranode2
53,paranode1
54,node
55,paranode1
56,paranode2
57,internode
58,paranode2
59,paranode1
60,node
61,paranode1
62,paranode2
63,internode
64,paranode2
65,paranode1
66,node
67,paranode1
68,paranode2
69,internode
70,paranode2
71,paranode1
72,node
73,paranode1
74,paranode2
75,internode
76,paranode2
77,paranode1
78,node
79,paranode1
80,paranode2
81,internode
82,paranode2
83,paranode1
84,node
85,paranode1
86,paranode2
87,internode
88,paranode2
89,paranode1
90,node
91,paranode1
92,paranode2
93,internode
94,paranode2
95,paranode1
96,node
97,paranode1
98,paranode2
99,internode
100,paranode2
101,paranode1
102,node
103,paranode1
104,paranode2
105,internode
106,paranode2
107,paranode1
108,node
109,paranode1
110,paranode2
111,internode
112,paranode2
113,paranode1
114,node
115,paranode1
116,paranode2
117,internode
118,paranode2
119,paranode1
120,node
121,paranode1
122,paranode2
123,internode
124,paranode2
125,paranode1
126,node
127,paranode1
128,paranode2
129,internode
130,paranode2
131,paranode1
132,node
133,paranode1
134,paranode2
135,internode
136,paranode2
137,paranode1
138,node
139,paranode1
140,paranode2
141,internode
142,paranode2
143,paranode1
144,node
145,paranode1
146,paranode2
147,internode
148,paranode2
149,paranode1
150,node
151,paranode1
152,paranode2
153,internode
154,paranode2
155,paranode1
156,node
157,paranode1
158,paranode2
159,internode
160,paranode2
161,paranode1
162,node
163,paranode1
164,paranode2
165,internode
166,paranode2
167,paranode1
168,node
169,paranode1
170,paranode2
171,internode
172,paranode2
173,paranode1
174,node
175,paranode1
176,paranode2
177,internode
178,paranode2
179,paranode1
180,node
181,paranode1
182,paranode2
183,internode
184,paranode2
185,paranode1
186,node
187,paranode1
188,paranode2
189,internode
190,paranode2
191,paranode1
192,node
193,paranode1
194,paranode2
195,internode
196,paranode2
197,paranode1
198,node
199,paranode1
200,paranode2
201,internode
202,paranode2
203,paranode1
204,node
205,paranode1
206,paranode2
207,internode
208,paranode2
209,paranode1
210,node
211,paranode1
212,paranode2
213,internode
214,paranode2
215,paranode1
216,node
217,paranode1
218,paranode2
219,internode
220,paranode2
221,paranode1
222,node
223,paranode1
224,paranode2
225,internode
226,paranode2
227,paranode1
228,node
229,paranode1
230,paranode2
231,internode
232,paranode2
233,paranode1
234,node
235,paranode1
236,paranode2
237,internode
238,paranode2
239,paranode1
240,node
241,paranode1
242,paranode2
243,internode
244,paranode2
245,paranode1
246,node
247,paranode1
248,paranode2
249,internode
250,paranode2
251,paranode1
252,node
253,paranode1
254,paranode2
255,internode
256,paranode2
257,paranode1
258,node
259,paranode1
260,paranode2
261,internode
262,paranode2
263,paranode1
264,node
265,paranode1
266,paranode2
267,internode
268,paranode2
269,paranode1
270,node
271,paranode1
272,paranode2
273,internode
274,paranode2
275,paranode1
276,node
277,paranode1
278,paranode2
279,internode
280,paranode2
281,paranode1
282,node
283,paranode1
284,paranode2
285,internode
286,paranode2
287,paranode1
288,node
289,paranode1
290,paranode2
291,internode
292,paranode2
293,paranode1
294,node
295,paranode1
296,paranode2
297,internode
298,paranode2
299,paranode1
300,node
301,paranode1
302,paranode2
303,internode
304,paranode2
305,paranode1
306,node
307,paranode1
308,paranode2
309,internode
310,paranode2
311,paranode1
312,node
313,paranode1
314,paranode2
315,internode
316,paranode2
317,paranode1
318,node
319,paranode1
320,paranode2
321,internode
322,paranode2
323,paranode1
324,node
325,paranode1
326,paranode2
327,internode
328,paranode2
329,paranode1
330,node
331,paranode1
332,paranode2
333,internode
334,paranode2
335,paranode1
336,node
337,paranode1
338,paranode2
339,internode
340,paranode2
341,paranode1
342,node
343,paranode1
344,paranode2
345,internode
346,paranode2
347,paranode1
348,node
349,paranode1
350,paranode2
351,internode
352,paranode2
353,paranode1
354,node
355,paranode1
356,paranode2
357,internode
358,paranode2
359,paranode1
360,node
361,paranode1
362,paranode2
363,internode
364,paranode2
365,paranode1
366,node
367,paranode1
368,paranode2
369,internode
370,paranode2
371,paranode1
372,node
373,paranode1
374,paranode2
375,internode
376,paranode2
377,paranode1
378,node
379,paranode1
380,paranode2
381,internode
382,paranode2
383,paranode1
384,node
385,paranode1
386,paranode2
387,internode
388,paranode2
389,paranode1
390,node
391,paranode1
392,paranode2
393,internode
394,paranode2
395,paranode1
396,node
397,paranode1
398,paranode2
399,internode
400,paranode2
401,paranode1
402,node
403,paranode1
404,paranode2
405,internode
406,paranode2
407,paranode1
408,node
409,paranode1
410,paranode2
411,internode
412,paranode2
413,paranode1
414,node
415,paranode1
416,paranode2
417,internode
418,paranode2
419,paranode1
420,node
421,paranode1
422,paranode2
423,internode
424,paranode2
425,paranode1
426,node
427,paranode1
428,paranode2
429,internode
430,paranode2
431,paranode1
432,node
433,paranode1
434,paranode2
435,internode
436,paranode2
437,paranode1
438,node
439,paranode1
440,paranode2
441,internode
442,paranode2
443,paranode1
444,node
445,paranode1
446,paranode2
447,internode
448,paranode2
449,paranode1
450,node
451,paranode1
452,paranode2
453,internode
454,paranode2
455,paranode1
456,node
457,paranode1
458,paranode2
459,internode
460,paranode2
461,paranode1
462,node
463,paranode1
464,paranode2
465,internode
466,paranode2
467,paranode1
468,node
469,paranode1
470,paranode2
471,internode
472,paranode2
473,paranode1
474,node
475,paranode1
476,paranode2
477,internode
478,paranode2
479,paranode1
480,node
481,paranode1
482,paranode2
483,internode
484,paranode2
485,paranode1
486,node
487,paranode1
488,paranode2
489,internode
490,paranode2
491,paranode1
492,node
493,paranode1
494,paranode2
495,internode
496,paranode2
497,paranode1
498,node
499,paranode1
500,paranode2
501,internode
502,paranode2
503,paranode1
504,node
505,paranode1
506,paranode2
507,internode
508,paranode2
509,paranode1
510,node
511,paranode1
512,paranode2
513,internode
514,paranode2
515,paranode1
516,node
517,paranode1
518,paranode2
519,internode
520,paranode2
521,paranode1
522,node
523,paranode1
524,paranode2
525,internode
526,paranode2
527,paranode1
528,node
529,paranode1
530,paranode2
531,internode
532,paranode2
533,paranode1
534,node
535,paranode1
536,paranode2
537,internode
538,paranode2
539,paranode1
540,node
541,paranode1
542,paranode2
543,internode
544,paranode2
545,paranode1
546,node
547,paranode1
548,paranode2
549,internode
550,paranode2
551,paranode1
552,node
553,paranode1
554,paranode2
555,internode
556,paranode2
557,paranode1
558,node
559,paranode1
560,paranode2
561,internode
562,paranode2
563,paranode1
564,node
565,paranode1
566,paranode2
567,internode
568,paranode2
569,paranode1
570,node
571,paranode1
572,paranode2
573,internode
574,paranode2
575,paranode1
576,node
577,paranode1
578,paranode2
579,internode
580,paranode2
581,paranode1
582,node
583,paranode1
584,paranode2
585,internode
586,paranode2
587,paranode1
588,node
589,paranode1
590,paranode2
591,internode
592,paranode2
593,paranode1
594,node
595,paranode1
596,paranode2
597,internode
598,paranode2
599,paranode1
600,node
601,paranode1
602,paranode2
603,internode
604,paranode2
605,paranode1
606,node
607,paranode1
608,paranode2
609,internode
610,paranode2
611,paranode1
612,node
613,paranode1
614,paranode2
615,internode
616,paranode2
617,paranode1
618,node
619,paranode1
620,paranode2
621,internode
622,paranode2
623,paranode1
624,node
625,paranode1
626,paranode2
627,internode
628,paranode2
629,paranode1
630,node
631,paranode1
632,paranode2
633,internode
634,paranode2
635,paranode1
636,node
637,paranode1
638,paranode2
639,internode
640,paranode2
641,paranode1
642,node
643,paranode1
644,paranode2
645,internode
646,paranode2
647,paranode1
648,node
649,paranode1
650,paranode2
651,internode
652,paranode2
653,paranode1
654,node
655,paranode1
656,paranode2
657,internode
658,paranode2
659,paranode1
660,node
661,paranode1
662,paranode2
663,internode
664,paranode2
665,paranode1
666,node
667,paranode1
668,paranode2
669,internode
670,paranode2
671,paranode1
672,node
673,paranode1
674,paranode2
675,internode
676,paranode2
677,paranode1
678,node
679,paranode1
680,paranode2
681,internode
682,paranode2
683,paranode1
684,node
685,paranode1
686,paranode2
687,internode
688,paranode2
689,paranode1
690,node
691,paranode1
692,paranode2
693,internode
694,paranode2
695,paranode1
696,node
697,paranode1
698,paranode2
699,internode
700,paranode2
701,paranode1
702,node
703,paranode1
704,paranode2
705,internode
706,paranode2
707,paranode1
708,node
709,paranode1
710,paranode2
711,internode
712,paranode2
713,paranode1
714,node
715,paranode1
716,paranode2
717,internode
718,paranode2
719,paranode1
720,node
721,paranode1
722,paranode2
723,internode
724,paranode2
725,paranode1
726,node
727,paranode1
728,paranode2
729,internode
730,paranode2
731,paranode1
732,node
733,paranode1
734,paranode2
735,internode
736,paranode2
737,paranode1
738,node
739,paranode1
740,paranode2
741,internode
742,paranode2
743,paranode1
744,node
745,paranode1
746,paranode2
747,internode
748,paranode2
749,paranode1
750,node
751,paranode1
752,paranode2
753,internode
754,paranode2
755,paranode1
756,node
757,paranode1
758,paranode2
759,internode
760,paranode2
761,paranode1
762,node
763,paranode1
764,paranode2
765,internode
766,paranode2
767,paranode1
768,node
769,paranode1
770,paranode2
771,internode
772,paranode2
773,paranode1
774,node
775,paranode1
776,paranode2
777,internode
778,paranode2
779,paranode1
780,node
781,paranode1
782,paranode2
783,internode
784,paranode2
785,paranode1
786,node
787,paranode1
788,paranode2
789,internode
790,paranode2
791,paranode1
792,node
793,paranode1
794,paranode2
795,internode
796,paranode2
797,paranode1
798,node
799,paranode1
800,paranode2
801,internode
802,paranode2
803,paranode1
804,node
805,paranode1
806,paranode2
807,internode
808,paranode2
809,paranode1
810,node
811,paranode1
812,paranode2
813,internode
814,paranode2
815,paranode1
816,node
817,paranode1
818,paranode2
819,internode
820,paranode2
821,paranode1
822,node
823,paranode1
824,paranode2
825,internode
826,paranode2
827,paranode1
828,node
829,paranode1
830,paranode2
831,internode
832,paranode2
833,paranode1
834,node
835,paranode1
836,paranode2
837,internode
838,paranode2
839,paranode1
840,node
841,paranode1
842,paranode2
843,internode
844,paranode2
845,paranode1
846,node
847,paranode1
848,paranode2
849,internode
850,paranode2
851,paranode1
852,node
853,paranode1
854,paranode2
855,internode
856,paranode2
857,paranode1
858,node
859,paranode1
860,paranode2
861,internode
862,paranode2
863,paranode1
864,node
865,paranode1
866,paranode2
867,internode
868,paranode2
869,paranode1
870,node
871,paranode1
872,paranode2
873,internode
874,paranode2
875,paranode1
876,node
877,paranode1
878,paranode2
879,internode
880,paranode2
881,paranode1
882,node
883,paranode1
884,paranode2
885,internode
886,paranode2
887,paranode1
888,node
889,paranode1
890,paranode2
891,internode
892,paranode2
893,paranode1
894,node
895,paranode1
896,paranode2
897,internode
898,paranode2
899,paranode1
900,node
901,paranode1
902,paranode2
903,internode
904,paranode2
905,paranode1
906,node
907,paranode1
908,paranode2
909,internode
910,paranode2
911,paranode1
912,node
913,paranode1
914,paranode2
915,internode
916,paranode2
917,paranode1
918,node
919,paranode1
920,paranode2
921,internode
922,paranode2
923,paranode1
924,node
925,paranode1
926,paranode2
927,internode
928,paranode2
929,paranode1
930,node
931,paranode1
932,paranode2
933,internode
934,paranode2
935,paranode1
936,node
937,paranode1
938,paranode2
939,internode
940,paranode2
941,paranode1
942,node
943,paranode1
944,paranode2
945,internode
946,paranode2
947,paranode1
948,node
949,paranode1
950,paranode2
951,internode
952,paranode2
953,paranode1
954,node
955,paranode1
956,paranode2
957,internode
958,paranode2
959,paranode1
960,node
961,paranode1
962,paranode2
963,internode
964,paranode2
965,paranode1
966,node
967,paranode1
968,paranode2
969,internode
970,paranode2
971,paranode1
972,node
973,paranode1
974,paranode2
975,internode
976,paranode2
977,paranode1
978,node
979,paranode1
980,paranode2
981,internode
982,paranode2
983,paranode1
984,node
985,paranode1
986,paranode2
987,internode
988,paranode2
989,paranode1
990,node
991,paranode1
992,paranode2
993,internode
994,paranode2
995,paranode1
996,node
997,paranode1
998,paranode2
999,internode
1000,paranode2
1001,paranode1
1002,node
1003,paranode1
1004,paranode2
1005,internode
1006,paranode2
1007,paranode1
1008,node
1009,paranode1
1010,paranode2
1011,internode
1012,paranode2
1013,paranode1
1014,node
1015,paranode1
1016,paranode2
1017,internode
1018,paranode2
1019,paranode1
1020,node
1021,paranode1
1022,paranode2
1023,internode
1024,paranode2
1025,paranode1
1026,node
1027,paranode1
1028,paranode2
1029,internode
1030,paranode2
1031,paranode1
1032,node
1033,paranode1
1034,paranode2
1035,internode
1036,paranode2
1037,paranode1
1038,node
1039,paranode1
1040,paranode2
1041,internode
1042,paranode2
1043,paranode1
1044,node
1045,paranode1
1046,paranode2
1047,internode
1048,paranode2
1049,paranode1
1050,node
1051,paranode1
1052,paranode2
1053,internode
1054,paranode2
1055,paranode1
1056,node
1057,paranode1
1058,paranode2
1059,internode
1060,paranode2
1061,paranode1
1062,node
1063,paranode1
1064,paranode2
1065,internode
1066,paranode2
1067,paranode1
1068,node
1069,paranode1
1070,paranode2
1071,internode
1072,paranode2
1073,paranode1
1074,node
1075,paranode1
1076,paranode2
1077,internode
1078,paranode2
1079,paranode1
1080,node
1081,paranode1
1082,paranode2
1083,internode
1084,paranode2
1085,paranode1
1086,node
1087,paranode1
1088,paranode2
1089,internode
1090,paranode2
1091,paranode1
1092,node
1093,paranode1
1094,paranode2
1095,internode
1096,paranode2
1097,paranode1
1098,node
1099,paranode1
1100,paranode2
1101,internode
1102,paranode2
1103,paranode1
1104,node
1105,paranode1
1106,paranode2
1107,internode
1108,paranode2
1109,paranode1
1110,node
1111,paranode1
1112,paranode2
1113,internode
1114,paranode2
1115,paranode1
1116,node
1117,paranode1
1118,paranode2
1119,internode
1120,paranode2
1121,paranode1
1122,node
1123,paranode1
1124,paranode2
1125,internode
1126,paranode2
1127,paranode1
1128,node
1129,paranode1
1130,paranode2
1131,internode
1132,paranode2
1133,paranode1
1134,node
1135,paranode1
1136,paranode2
1137,internode
1138,paranode2
1139,paranode1
1140,node
1141,paranode1
1142,paranode2
1143,internode
1144,paranode2
1145,paranode1
1146,node
1147,paranode1
1148,paranode2
1149,internode
1150,paranode2
1151,paranode1
1152,node
1153,paranode1
1154,paranode2
1155,internode
1156,paranode2
1157,paranode1
1158,node
1159,paranode1
1160,paranode2
1161,internode
1162,paranode2
1163,paranode1
1164,node
1165,paranode1
1166,paranode2
1167,internode
1168,paranode2
1169,paranode1
1170,node
1171,paranode1
1172,paranode2
1173,internode
1174,paranode2
1175,paranode1
1176,node
1177,paranode1
1178,paranode2
1179,internode
1180,paranode2
1181,paranode1
1182,node
1183,paranode1
1184,paranode2
1185,internode
1186,paranode2
1187,paranode1
1188,node
1189,paranode1
1190,paranode2
1191,internode
1192,paranode2
1193,paranode1
1194,node
1195,paranode1
1196,paranode2
1197,internode
1198,paranode2
1199,paranode1
1200,node
1201,paranode1
1202,paranode2
1203,internode
1204,paranode2
1205,paranode1
1206,node
1207,paranode1
1208,paranode2
1209,internode
1210,paranode2
1211,paranode1
1212,node
1213,paranode1
1214,paranode2
1215,internode
1216,paranode2
1217,paranode1
1218,node
1219,paranode1
1220,paranode2
1221,internode
1222,paranode2
1223,paranode1
1224,node
1225,paranode1
1226,paranode2
1227,internode
1228,paranode2
1229,paranode1
1230,node
1231,paranode1
1232,paranode2
1233,internode
1234,paranode2
1235,paranode1
1236,node
1237,paranode1
1238,paranode2
1239,internode
1240,paranode2
1241,paranode1
1242,node
1243,paranode1
1244,paranode2
1245,internode
1246,paranode2
1247,paranode1
1248,node
1249,paranode1
1250,paranode2
1251,internode
1252,paranode2
1253,paranode1
1254,node
1255,paranode1
1256,paranode2
1257,internode
1258,paranode2
1259,paranode1
1260,node
1261,paranode1
1262,paranode2
1263,internode
1264,paranode2
1265,paranode1
1266,node
1267,paranode1
1268,paranode2
1269,internode
1270,paranode2
1271,paranode1
1272,node
1273,paranode1
1274,paranode2
1275,internode
1276,paranode2
1277,paranode1
1278,node
1279,paranode1
1280,paranode2
1281,internode
1282,paranode2
1283,paranode1
1284,node
1285,paranode1
1286,paranode2
1287,internode
1288,paranode2
1289,paranode1
1290,node
1291,paranode1
1292,paranode2
1293,internode
1294,paranode2
1295,paranode1
1296,node
1297,paranode1
1298,paranode2
1299,internode
1300,paranode2
1301,paranode1
1302,node
1303,paranode1
1304,paranode2
1305,internode
1306,paranode2
1307,paranode1
1308,node
1309,paranode1
1310,paranode2
1311,internode
1312,paranode2
1313,paranode1
1314,node
1315,paranode1
1316,paranode2
1317,internode
1318,paranode2
1319,paranode1
1320,node
1321,paranode1
1322,paranode2
1323,internode
1324,paranode2
1325,paranode1
1326,node
1327,paranode1
1328,paranode2
1329,internode
1330,paranode2
1331,paranode1
1332,node
1333,paranode1
1334,paranode2
1335,internode
1336,paranode2
1337,paranode1
1338,node
1339,paranode1
1340,paranode2
1341,internode
1342,paranode2
1343,paranode1
1344,node
1345,paranode1
1346,paranode2
1347,internode
1348,paranode2
1349,paranode1
1350,node
1351,paranode1
1352,paranode2
1353,internode
1354,paranode2
1355,paranode1
1356,node
1357,paranode1
1358,paranode2
1359,internode
1360,paranode2
1361,paranode1
1362,node
1363,paranode1
1364,paranode2
1365,internode
1366,paranode2
1367,paranode1
1368,node
1369,paranode1
1370,paranode2
1371,internode
1372,paranode2
1373,paranode1
1374,node
1375,paranode1
1376,paranode2
1377,internode
1378,paranode2
1379,paranode1
1380,node
1381,paranode1
1382,paranode2
1383,internode
1384,paranode2
1385,paranode1
1386,node
1387,paranode1
1388,paranode2
1389,internode
1390,paranode2
1391,paranode1
1392,node
1393,paranode1
1394,paranode2
1395,internode
1396,paranode2
1397,paranode1
1398,node
1399,paranode1
1400,paranode2
1401,internode
1402,paranode2
1403,paranode1
1404,node
1405,paranode1
1406,paranode2
1407,internode
1408,paranode2
1409,paranode1
1410,node
1411,paranode1
1412,paranode2
1413,internode
1414,paranode2
1415,paranode1
1416,node
1417,paranode1
1418,paranode2
1419,internode
1420,paranode2
1421,paranode1
1422,node
1423,paranode1
1424,paranode2
1425,internode
1426,paranode2
1427,paranode1
1428,node
1429,paranode1
1430,paranode2
1431,internode
1432,paranode2
1433,paranode1
1434,node
1435,paranode1
1436,paranode2
1437,internode
1438,paranode2
1439,paranode1
1440,node
1441,paranode1
1442,paranode2
1443,internode
1444,paranode2
1445,paranode1
1446,node
1447,paranode1
1448,paranode2
1449,internode
1450,paranode2
1451,paranode1
1452,node
1453,paranode1
1454,paranode2
1455,internode
1456,paranode2
1457,paranode1
1458,node
1459,paranode1
1460,paranode2
1461,internode
1462,paranode2
1463,paranode1
1464,node
1465,paranode1
1466,paranode2
1467,internode
1468,paranode2
1469,paranode1
1470,node
1471,paranode1
1472,paranode2
1473,internode
1474,paranode2
1475,paranode1
1476,node
1477,paranode1
1478,paranode2
1479,internode
1480,paranode2
1481,paranode1
1482,node
1483,paranode1
1484,paranode2
1485,internode
1486,paranode2
1487,paranode1
1488,node
1489,paranode1
1490,paranode2
1491,internode
1492,paranode2
1493,paranode1
1494,node
1495,paranode1
1496,paranode2
1497,internode
1498,paranode2
1499,paranode1
1500,node
1501,paranode1
1502,paranode2
1503,internode
1504,paranode2
1505,paranode1
1506,node
1507,paranode1
1508,paranode2
1509,internode
1510,paranode2
1511,paranode1
1512,node
1513,paranode1
1514,paranode2
1515,internode
1516,paranode2
1517,paranode1
1518,node
1519,paranode1
1520,paranode2
1521,internode
1522,paranode2
1523,paranode1
1524,node
1525,paranode1
1526,paranode2
1527,internode
1528,paranode2
1529,paranode1
1530,node
1531,paranode1
1532,paranode2
1533,internode
1534,paranode2
1535,paranode1
1536,node
1537,paranode1
1538,paranode2
1539,internode
1540,paranode2
1541,paranode1
1542,node
1543,paranode1
1544,paranode2
1545,internode
1546,paranode2
1547,paranode1
1548,node
1549,paranode1
1550,paranode2
1551,internode
1552,paranode2
1553,paranode1
1554,node
1555,paranode1
1556,paranode2
1557,internode
1558,paranode2
1559,paranode1
1560,node
1561,paranode1
1562,paranode2
1563,internode
1564,paranode2
1565,paranode1
1566,node
1567,paranode1
1568,paranode2
1569,internode
1570,paranode2
1571,paranode1
1572,node
1573,paranode1
1574,paranode2
1575,internode
1576,paranode2
1577,paranode1
1578,node
1579,paranode1
1580,paranode2
1581,internode
1582,paranode2
1583,paranode1
1584,node
1585,paranode1
1586,paranode2
1587,internode
1588,paranode2
1589,paranode1
1590,node
1591,paranode1
1592,paranode2
1593,internode
1594,paranode2
1595,paranode1
1596,node
1597,paranode1
1598,paranode2
1599,internode
1600,paranode2
1601,paranode1
1602,node
1603,paranode1
1604,paranode2
1605,internode
1606,paranode2
1607,paranode1
1608,node
1609,paranode1
1610,paranode2
1611,internode
1612,paranode2
1613,paranode1
1614,node
1615,paranode1
1616,paranode2
1617,internode
1618,paranode2
1619,paranode1
1620,node
1621,paranode1
1622,paranode2
1623,internode
1624,paranode2
1625,paranode1
1626,node
1627,paranode1
1628,paranode2
1629,internode
1630,paranode2
1631,paranode1
1632,node
1633,paranode1
1634,paranode2
1635,internode
1636,paranode2
1637,paranode1
1638,node
1639,paranode1
1640,paranode2
1641,internode
1642,paranode2
1643,paranode1
1644,node
1645,paranode1
1646,paranode2
1647,internode
1648,paranode2
1649,paranode1
1650,node
1651,paranode1
1652,paranode2
1653,internode
1654,paranode2
1655,paranode1
1656,node
1657,paranode1
1658,paranode2
1659,internode
1660,paranode2
1661,paranode1
1662,node
1663,paranode1
1664,paranode2
1665,internode
1666,paranode2
1667,paranode1
1668,node
1669,paranode1
1670,paranode2
1671,internode
1672,paranode2
1673,paranode1
1674,node
1675,paranode1
1676,paranode2
1677,internode
1678,paranode2
1679,paranode1
1680,node
1681,paranode1
1682,paranode2
1683,internode
1684,paranode2
1685,paranode1
1686,node
1687,paranode1
1688,paranode2
1689,internode
1690,paranode2
1691,paranode1
1692,node
1693,paranode1
1694,paranode2
1695,internode
1696,paranode2
1697,paranode1
1698,node
1699,paranode1
1700,paranode2
1701,internode
1702,paranode2
1703,paranode1
1704,node
1705,paranode1
1706,paranode2
1707,internode
1708,paranode2
1709,paranode1
1710,node
1711,paranode1
1712,paranode2
1713,internode
1714,paranode2
1715,paranode1
1716,node
1717,paranode1
1718,paranode2
1719,internode
1720,paranode2
1721,paranode1
1722,node
1723,paranode1
1724,paranode2
1725,internode
1726,paranode2
1727,paranode1
1728,node
1729,paranode1
1730,paranode2
1731,internode
1732,paranode2
1733,paranode1
1734,node
1735,paranode1
1736,paranode2
1737,internode
1738,paranode2
1739,paranode1
1740,node
1741,paranode1
1742,paranode2
1743,internode
1744,paranode2
1745,paranode1
1746,node
1747,paranode1
1748,paranode2
1749,internode
1750,paranode2
1751,paranode1
1752,node
1753,paranode1
