sectionList,sectionLength
1773,74.0
1774,24.0
1775,3.0
1776,1.0
1777,3.0
1778,24.0
1779,74.0
1780,24.0
1781,3.0
1782,1.0
1783,3.0
1784,24.0
1785,74.0
1786,24.0
1787,3.0
1788,1.0
1789,3.0
1790,24.0
1791,74.0
1792,24.0
1793,3.0
1794,1.0
1795,3.0
1796,24.0
1797,74.0
1798,24.0
1799,3.0
1800,1.0
1801,3.0
1802,24.0
1803,74.0
1804,24.0
1805,3.0
1806,1.0
1807,3.0
1808,24.0
1809,74.0
1810,24.0
1811,3.0
1812,1.0
1813,3.0
1814,24.0
1815,74.0
1816,24.0
1817,3.0
1818,1.0
1819,3.0
1820,24.0
1821,74.0
1822,24.0
1823,3.0
1824,1.0
1825,3.0
1826,24.0
1827,74.0
1828,24.0
1829,3.0
1830,1.0
1831,3.0
1832,24.0
1833,74.0
1834,24.0
1835,3.0
1836,1.0
1837,3.0
1838,24.0
1839,74.0
1840,24.0
1841,3.0
1842,1.0
1843,3.0
1844,24.0
1845,74.0
1846,24.0
1847,3.0
1848,1.0
1849,3.0
1850,24.0
1851,74.0
1852,24.0
1853,3.0
1854,1.0
1855,3.0
1856,24.0
1857,74.0
1858,24.0
1859,3.0
1860,1.0
1861,3.0
1862,24.0
1863,74.0
1864,24.0
1865,3.0
1866,1.0
1867,3.0
1868,24.0
1869,74.0
1870,24.0
1871,3.0
1872,1.0
1873,3.0
1874,24.0
1875,74.0
1876,24.0
1877,3.0
1878,1.0
1879,3.0
1880,24.0
1881,74.0
1882,24.0
1883,3.0
1884,1.0
1885,3.0
1886,24.0
1887,74.0
1888,24.0
1889,3.0
1890,1.0
1891,3.0
1892,24.0
1893,74.0
1894,24.0
1895,3.0
1896,1.0
1897,3.0
1898,24.0
1899,74.0
1900,24.0
1901,3.0
1902,1.0
1903,3.0
1904,24.0
1905,74.0
1906,24.0
1907,3.0
1908,1.0
1909,3.0
1910,24.0
1911,74.0
1912,24.0
1913,3.0
1914,1.0
1915,3.0
1916,24.0
1917,74.0
1918,24.0
1919,3.0
1920,1.0
1921,3.0
1922,24.0
1923,74.0
1924,24.0
1925,3.0
1926,1.0
1927,3.0
1928,24.0
1929,74.0
1930,24.0
1931,3.0
1932,1.0
1933,3.0
1934,24.0
1935,74.0
1936,24.0
1937,3.0
1938,1.0
1939,3.0
1940,24.0
1941,74.0
1942,24.0
1943,3.0
1944,1.0
1945,3.0
1946,24.0
1947,74.0
1948,24.0
1949,3.0
1950,1.0
1951,3.0
1952,24.0
1953,74.0
1954,24.0
1955,3.0
1956,1.0
1957,3.0
1958,24.0
1959,74.0
1960,24.0
1961,3.0
1962,1.0
1963,3.0
1964,24.0
1965,74.0
1966,24.0
1967,3.0
1968,1.0
1969,3.0
1970,24.0
1971,74.0
1972,24.0
1973,3.0
1974,1.0
1975,3.0
1976,24.0
1977,74.0
1978,24.0
1979,3.0
1980,1.0
1981,3.0
1982,24.0
1983,74.0
1984,24.0
1985,3.0
1986,1.0
1987,3.0
1988,24.0
1989,74.0
1990,24.0
1991,3.0
1992,1.0
1993,3.0
1994,24.0
1995,74.0
1996,24.0
1997,3.0
1998,1.0
1999,3.0
2000,24.0
2001,74.0
2002,24.0
2003,3.0
2004,1.0
2005,3.0
2006,24.0
2007,74.0
2008,24.0
2009,3.0
2010,1.0
2011,3.0
2012,24.0
2013,74.0
2014,24.0
2015,3.0
2016,1.0
2017,3.0
2018,24.0
2019,74.0
2020,24.0
2021,3.0
2022,1.0
2023,3.0
2024,24.0
2025,74.0
2026,24.0
2027,3.0
2028,1.0
2029,3.0
2030,24.0
2031,74.0
2032,24.0
2033,3.0
2034,1.0
2035,3.0
2036,24.0
2037,74.0
2038,24.0
2039,3.0
2040,1.0
2041,3.0
2042,24.0
2043,74.0
2044,24.0
2045,3.0
2046,1.0
2047,3.0
2048,24.0
2049,74.0
2050,24.0
2051,3.0
2052,1.0
2053,3.0
2054,24.0
2055,74.0
2056,24.0
2057,3.0
2058,1.0
2059,3.0
2060,24.0
2061,74.0
2062,24.0
2063,3.0
2064,1.0
2065,3.0
2066,24.0
2067,74.0
2068,24.0
2069,3.0
2070,1.0
2071,3.0
2072,24.0
2073,74.0
2074,24.0
2075,3.0
2076,1.0
2077,3.0
2078,24.0
2079,74.0
2080,24.0
2081,3.0
2082,1.0
2083,3.0
2084,24.0
2085,74.0
2086,24.0
2087,3.0
2088,1.0
2089,3.0
2090,24.0
2091,74.0
2092,24.0
2093,3.0
2094,1.0
2095,3.0
2096,24.0
2097,74.0
2098,24.0
2099,3.0
2100,1.0
2101,3.0
2102,24.0
2103,74.0
2104,24.0
2105,3.0
2106,1.0
2107,3.0
2108,24.0
2109,74.0
2110,24.0
2111,3.0
2112,1.0
2113,3.0
2114,24.0
2115,74.0
2116,24.0
2117,3.0
2118,1.0
2119,3.0
2120,24.0
2121,74.0
2122,24.0
2123,3.0
2124,1.0
2125,3.0
2126,24.0
2127,74.0
2128,24.0
2129,3.0
2130,1.0
2131,3.0
2132,24.0
2133,74.0
2134,24.0
2135,3.0
2136,1.0
2137,3.0
2138,24.0
2139,74.0
2140,24.0
2141,3.0
2142,1.0
2143,3.0
2144,24.0
2145,74.0
2146,24.0
2147,3.0
2148,1.0
2149,3.0
2150,24.0
2151,74.0
2152,24.0
2153,3.0
2154,1.0
2155,3.0
2156,24.0
2157,74.0
2158,24.0
2159,3.0
2160,1.0
2161,3.0
2162,24.0
2163,74.0
2164,24.0
2165,3.0
2166,1.0
2167,3.0
2168,24.0
2169,74.0
2170,24.0
2171,3.0
2172,1.0
2173,3.0
2174,24.0
2175,74.0
2176,24.0
2177,3.0
2178,1.0
2179,3.0
2180,24.0
2181,74.0
2182,24.0
2183,3.0
2184,1.0
2185,3.0
2186,24.0
2187,74.0
2188,24.0
2189,3.0
2190,1.0
2191,3.0
2192,24.0
2193,74.0
2194,24.0
2195,3.0
2196,1.0
2197,3.0
2198,24.0
2199,74.0
2200,24.0
2201,3.0
2202,1.0
2203,3.0
2204,24.0
2205,74.0
2206,24.0
2207,3.0
2208,1.0
2209,3.0
2210,24.0
2211,74.0
2212,24.0
2213,3.0
2214,1.0
2215,3.0
2216,24.0
2217,74.0
2218,24.0
2219,3.0
2220,1.0
2221,3.0
2222,24.0
2223,74.0
2224,24.0
2225,3.0
2226,1.0
2227,3.0
2228,24.0
2229,74.0
2230,24.0
2231,3.0
2232,1.0
2233,3.0
2234,24.0
2235,74.0
2236,24.0
2237,3.0
2238,1.0
2239,3.0
2240,24.0
2241,74.0
2242,24.0
2243,3.0
2244,1.0
2245,3.0
2246,24.0
2247,74.0
2248,24.0
2249,3.0
2250,1.0
2251,3.0
2252,24.0
2253,74.0
2254,24.0
2255,3.0
2256,1.0
2257,3.0
2258,24.0
2259,74.0
2260,24.0
2261,3.0
2262,1.0
2263,3.0
2264,24.0
2265,74.0
2266,24.0
2267,3.0
2268,1.0
2269,3.0
2270,24.0
2271,74.0
2272,24.0
2273,3.0
2274,1.0
2275,3.0
2276,24.0
2277,74.0
2278,24.0
2279,3.0
2280,1.0
2281,3.0
2282,24.0
2283,74.0
2284,24.0
2285,3.0
2286,1.0
2287,3.0
2288,24.0
2289,74.0
2290,24.0
2291,3.0
2292,1.0
2293,3.0
2294,24.0
2295,74.0
2296,24.0
2297,3.0
2298,1.0
2299,3.0
2300,24.0
2301,74.0
2302,24.0
2303,3.0
2304,1.0
2305,3.0
2306,24.0
2307,74.0
2308,24.0
2309,3.0
2310,1.0
2311,3.0
2312,24.0
2313,74.0
2314,24.0
2315,3.0
2316,1.0
2317,3.0
2318,24.0
2319,74.0
2320,24.0
2321,3.0
2322,1.0
2323,3.0
2324,24.0
2325,74.0
2326,24.0
2327,3.0
2328,1.0
2329,3.0
2330,24.0
2331,74.0
2332,24.0
2333,3.0
2334,1.0
2335,3.0
2336,24.0
2337,74.0
2338,24.0
2339,3.0
2340,1.0
2341,3.0
2342,24.0
2343,74.0
2344,24.0
2345,3.0
2346,1.0
2347,3.0
2348,24.0
2349,74.0
2350,24.0
2351,3.0
2352,1.0
2353,3.0
2354,24.0
2355,74.0
2356,24.0
2357,3.0
2358,1.0
2359,3.0
2360,24.0
2361,74.0
2362,24.0
2363,3.0
2364,1.0
2365,3.0
2366,24.0
2367,74.0
2368,24.0
2369,3.0
2370,1.0
2371,3.0
2372,24.0
2373,74.0
2374,24.0
2375,3.0
2376,1.0
2377,3.0
2378,24.0
2379,74.0
2380,24.0
2381,3.0
2382,1.0
2383,3.0
2384,24.0
2385,74.0
2386,24.0
2387,3.0
2388,1.0
2389,3.0
2390,24.0
2391,74.0
2392,24.0
2393,3.0
2394,1.0
2395,3.0
2396,24.0
2397,74.0
2398,24.0
2399,3.0
2400,1.0
2401,3.0
2402,24.0
2403,74.0
2404,24.0
2405,3.0
2406,1.0
2407,3.0
2408,24.0
2409,74.0
2410,24.0
2411,3.0
2412,1.0
2413,3.0
2414,24.0
2415,74.0
2416,24.0
2417,3.0
2418,1.0
2419,3.0
2420,24.0
2421,74.0
2422,24.0
2423,3.0
2424,1.0
2425,3.0
2426,24.0
2427,74.0
2428,24.0
2429,3.0
2430,1.0
2431,3.0
2432,24.0
2433,74.0
2434,24.0
2435,3.0
2436,1.0
2437,3.0
2438,24.0
2439,74.0
2440,24.0
2441,3.0
2442,1.0
2443,3.0
2444,24.0
2445,74.0
2446,24.0
2447,3.0
2448,1.0
2449,3.0
2450,24.0
2451,74.0
2452,24.0
2453,3.0
2454,1.0
2455,3.0
2456,24.0
2457,74.0
2458,24.0
2459,3.0
2460,1.0
2461,3.0
2462,24.0
2463,74.0
2464,24.0
2465,3.0
2466,1.0
2467,3.0
2468,24.0
2469,74.0
2470,24.0
2471,3.0
2472,1.0
2473,3.0
2474,24.0
2475,74.0
2476,24.0
2477,3.0
2478,1.0
2479,3.0
2480,24.0
2481,74.0
2482,24.0
2483,3.0
2484,1.0
2485,3.0
2486,24.0
2487,74.0
2488,24.0
2489,3.0
2490,1.0
2491,3.0
2492,24.0
2493,74.0
2494,24.0
2495,3.0
2496,1.0
2497,3.0
2498,24.0
2499,74.0
2500,24.0
2501,3.0
2502,1.0
2503,3.0
2504,24.0
2505,74.0
2506,24.0
2507,3.0
2508,1.0
2509,3.0
2510,24.0
2511,74.0
2512,24.0
2513,3.0
2514,1.0
2515,3.0
2516,24.0
2517,74.0
2518,24.0
2519,3.0
2520,1.0
2521,3.0
2522,24.0
2523,74.0
2524,24.0
2525,3.0
2526,1.0
2527,3.0
2528,24.0
2529,74.0
2530,24.0
2531,3.0
2532,1.0
2533,3.0
2534,24.0
2535,74.0
2536,24.0
2537,3.0
2538,1.0
2539,3.0
2540,24.0
2541,74.0
2542,24.0
2543,3.0
2544,1.0
2545,3.0
2546,24.0
2547,74.0
2548,24.0
2549,3.0
2550,1.0
2551,3.0
2552,24.0
2553,74.0
2554,24.0
2555,3.0
2556,1.0
2557,3.0
2558,24.0
2559,74.0
2560,24.0
2561,3.0
2562,1.0
2563,3.0
2564,24.0
2565,74.0
2566,24.0
2567,3.0
2568,1.0
2569,3.0
2570,24.0
2571,74.0
2572,24.0
2573,3.0
2574,1.0
2575,3.0
2576,24.0
2577,74.0
2578,24.0
2579,3.0
2580,1.0
2581,3.0
2582,24.0
2583,74.0
2584,24.0
2585,3.0
2586,1.0
2587,3.0
2588,24.0
2589,74.0
2590,24.0
2591,3.0
2592,1.0
2593,3.0
2594,24.0
2595,74.0
2596,24.0
2597,3.0
2598,1.0
2599,3.0
2600,24.0
2601,74.0
2602,24.0
2603,3.0
2604,1.0
2605,3.0
2606,24.0
2607,74.0
2608,24.0
2609,3.0
2610,1.0
2611,3.0
2612,24.0
2613,74.0
2614,24.0
2615,3.0
2616,1.0
2617,3.0
2618,24.0
2619,74.0
2620,24.0
2621,3.0
2622,1.0
2623,3.0
2624,24.0
2625,74.0
2626,24.0
2627,3.0
2628,1.0
2629,3.0
2630,24.0
2631,74.0
2632,24.0
2633,3.0
2634,1.0
2635,3.0
2636,24.0
2637,74.0
2638,24.0
2639,3.0
2640,1.0
2641,3.0
2642,24.0
2643,74.0
2644,24.0
2645,3.0
2646,1.0
2647,3.0
2648,24.0
2649,74.0
2650,24.0
2651,3.0
2652,1.0
2653,3.0
2654,24.0
2655,74.0
2656,24.0
2657,3.0
2658,1.0
2659,3.0
2660,24.0
2661,74.0
2662,24.0
2663,3.0
2664,1.0
2665,3.0
2666,24.0
2667,74.0
2668,24.0
2669,3.0
2670,1.0
2671,3.0
2672,24.0
2673,74.0
2674,24.0
2675,3.0
2676,1.0
2677,3.0
2678,24.0
2679,74.0
2680,24.0
2681,3.0
2682,1.0
2683,3.0
2684,24.0
2685,74.0
2686,24.0
2687,3.0
2688,1.0
2689,3.0
2690,24.0
2691,74.0
2692,24.0
2693,3.0
2694,1.0
2695,3.0
2696,24.0
2697,74.0
2698,24.0
2699,3.0
2700,1.0
2701,3.0
2702,24.0
2703,74.0
2704,24.0
2705,3.0
2706,1.0
2707,3.0
2708,24.0
2709,74.0
2710,24.0
2711,3.0
2712,1.0
2713,3.0
2714,24.0
2715,74.0
2716,24.0
2717,3.0
2718,1.0
2719,3.0
2720,24.0
2721,74.0
2722,24.0
2723,3.0
2724,1.0
2725,3.0
2726,24.0
2727,74.0
2728,24.0
2729,3.0
2730,1.0
2731,3.0
2732,24.0
2733,74.0
2734,24.0
2735,3.0
2736,1.0
2737,3.0
2738,24.0
2739,74.0
2740,24.0
2741,3.0
2742,1.0
2743,3.0
2744,24.0
2745,74.0
2746,24.0
2747,3.0
2748,1.0
2749,3.0
2750,24.0
2751,74.0
2752,24.0
2753,3.0
2754,1.0
2755,3.0
2756,24.0
2757,74.0
2758,24.0
2759,3.0
2760,1.0
2761,3.0
2762,24.0
2763,74.0
2764,24.0
2765,3.0
2766,1.0
2767,3.0
2768,24.0
2769,74.0
2770,24.0
2771,3.0
2772,1.0
2773,3.0
2774,24.0
2775,74.0
2776,24.0
2777,3.0
2778,1.0
2779,3.0
2780,24.0
2781,74.0
2782,24.0
2783,3.0
2784,1.0
2785,3.0
2786,24.0
2787,74.0
2788,24.0
2789,3.0
2790,1.0
2791,3.0
2792,24.0
2793,74.0
2794,24.0
2795,3.0
2796,1.0
2797,3.0
2798,24.0
2799,74.0
2800,24.0
2801,3.0
2802,1.0
2803,3.0
2804,24.0
2805,74.0
2806,24.0
2807,3.0
2808,1.0
2809,3.0
2810,24.0
2811,74.0
2812,24.0
2813,3.0
2814,1.0
2815,3.0
2816,24.0
2817,74.0
2818,24.0
2819,3.0
2820,1.0
2821,3.0
2822,24.0
2823,74.0
2824,24.0
2825,3.0
2826,1.0
2827,3.0
2828,24.0
2829,74.0
2830,24.0
2831,3.0
2832,1.0
2833,3.0
2834,24.0
2835,74.0
2836,24.0
2837,3.0
2838,1.0
2839,3.0
2840,24.0
2841,74.0
2842,24.0
2843,3.0
2844,1.0
2845,3.0
2846,24.0
2847,74.0
2848,24.0
2849,3.0
2850,1.0
2851,3.0
2852,24.0
2853,74.0
2854,24.0
2855,3.0
2856,1.0
2857,3.0
2858,24.0
2859,74.0
2860,24.0
2861,3.0
2862,1.0
2863,3.0
2864,24.0
2865,74.0
2866,24.0
2867,3.0
2868,1.0
2869,3.0
2870,24.0
2871,74.0
2872,24.0
2873,3.0
2874,1.0
2875,3.0
2876,24.0
2877,74.0
2878,24.0
2879,3.0
2880,1.0
2881,3.0
2882,24.0
2883,74.0
2884,24.0
2885,3.0
2886,1.0
2887,3.0
2888,24.0
2889,74.0
2890,24.0
2891,3.0
2892,1.0
2893,3.0
2894,24.0
2895,74.0
2896,24.0
2897,3.0
2898,1.0
2899,3.0
2900,24.0
2901,74.0
2902,24.0
2903,3.0
2904,1.0
2905,3.0
2906,24.0
2907,74.0
2908,24.0
2909,3.0
2910,1.0
2911,3.0
2912,24.0
2913,74.0
2914,24.0
2915,3.0
2916,1.0
2917,3.0
2918,24.0
2919,74.0
2920,24.0
2921,3.0
2922,1.0
2923,3.0
2924,24.0
2925,74.0
2926,24.0
2927,3.0
2928,1.0
2929,3.0
2930,24.0
2931,74.0
2932,24.0
2933,3.0
2934,1.0
2935,3.0
2936,24.0
2937,74.0
2938,24.0
2939,3.0
2940,1.0
2941,3.0
2942,24.0
2943,74.0
2944,24.0
2945,3.0
2946,1.0
2947,3.0
2948,24.0
2949,74.0
2950,24.0
2951,3.0
2952,1.0
2953,3.0
2954,24.0
2955,74.0
2956,24.0
2957,3.0
2958,1.0
2959,3.0
2960,24.0
2961,74.0
2962,24.0
2963,3.0
2964,1.0
2965,3.0
2966,24.0
2967,74.0
2968,24.0
2969,3.0
2970,1.0
2971,3.0
2972,24.0
2973,74.0
2974,24.0
2975,3.0
2976,1.0
2977,3.0
2978,24.0
2979,74.0
2980,24.0
2981,3.0
2982,1.0
2983,3.0
2984,24.0
2985,74.0
2986,24.0
2987,3.0
2988,1.0
2989,3.0
2990,24.0
2991,74.0
2992,24.0
2993,3.0
2994,1.0
2995,3.0
2996,24.0
2997,74.0
2998,24.0
2999,3.0
3000,1.0
3001,3.0
3002,24.0
3003,74.0
3004,24.0
3005,3.0
3006,1.0
3007,3.0
3008,24.0
3009,74.0
3010,24.0
3011,3.0
3012,1.0
3013,3.0
3014,24.0
3015,74.0
3016,24.0
3017,3.0
3018,1.0
3019,3.0
3020,24.0
3021,74.0
3022,24.0
3023,3.0
3024,1.0
3025,3.0
3026,24.0
3027,74.0
3028,24.0
3029,3.0
3030,1.0
3031,3.0
3032,24.0
3033,74.0
3034,24.0
3035,3.0
3036,1.0
3037,3.0
3038,24.0
3039,74.0
3040,24.0
3041,3.0
3042,1.0
3043,3.0
3044,24.0
3045,74.0
3046,24.0
3047,3.0
3048,1.0
3049,3.0
3050,24.0
3051,74.0
3052,24.0
3053,3.0
3054,1.0
3055,3.0
3056,24.0
3057,74.0
3058,24.0
3059,3.0
3060,1.0
3061,3.0
3062,24.0
3063,74.0
3064,24.0
3065,3.0
3066,1.0
3067,3.0
3068,24.0
3069,74.0
3070,24.0
3071,3.0
3072,1.0
3073,3.0
3074,24.0
3075,74.0
3076,24.0
3077,3.0
3078,1.0
3079,3.0
3080,24.0
3081,74.0
3082,24.0
3083,3.0
3084,1.0
3085,3.0
3086,24.0
3087,74.0
3088,24.0
3089,3.0
3090,1.0
3091,3.0
3092,24.0
3093,74.0
3094,24.0
3095,3.0
3096,1.0
3097,3.0
3098,24.0
3099,74.0
3100,24.0
3101,3.0
3102,1.0
3103,3.0
3104,24.0
3105,74.0
3106,24.0
3107,3.0
3108,1.0
3109,3.0
3110,24.0
3111,74.0
3112,24.0
3113,3.0
3114,1.0
3115,3.0
3116,24.0
3117,74.0
3118,24.0
3119,3.0
3120,1.0
3121,3.0
3122,24.0
3123,74.0
3124,24.0
3125,3.0
3126,1.0
3127,3.0
3128,24.0
3129,74.0
3130,24.0
3131,3.0
3132,1.0
3133,3.0
3134,24.0
3135,74.0
3136,24.0
3137,3.0
3138,1.0
3139,3.0
3140,24.0
3141,74.0
3142,24.0
3143,3.0
3144,1.0
3145,3.0
3146,24.0
3147,74.0
3148,24.0
3149,3.0
3150,1.0
3151,3.0
3152,24.0
3153,74.0
3154,24.0
3155,3.0
3156,1.0
3157,3.0
3158,24.0
3159,74.0
3160,24.0
3161,3.0
3162,1.0
3163,3.0
3164,24.0
3165,74.0
3166,24.0
3167,3.0
3168,1.0
3169,3.0
3170,24.0
3171,74.0
3172,24.0
3173,3.0
3174,1.0
3175,3.0
3176,24.0
3177,74.0
3178,24.0
3179,3.0
3180,1.0
3181,3.0
3182,24.0
3183,74.0
3184,24.0
3185,3.0
3186,1.0
3187,3.0
3188,24.0
3189,74.0
3190,24.0
3191,3.0
3192,1.0
3193,3.0
3194,24.0
3195,74.0
3196,24.0
3197,3.0
3198,1.0
3199,3.0
3200,24.0
3201,74.0
3202,24.0
3203,3.0
3204,1.0
3205,3.0
3206,24.0
3207,74.0
3208,24.0
3209,3.0
3210,1.0
3211,3.0
3212,24.0
3213,74.0
3214,24.0
3215,3.0
3216,1.0
3217,3.0
3218,24.0
3219,74.0
3220,24.0
3221,3.0
3222,1.0
3223,3.0
3224,24.0
3225,74.0
3226,24.0
3227,3.0
3228,1.0
3229,3.0
3230,24.0
3231,74.0
3232,24.0
3233,3.0
3234,1.0
3235,3.0
3236,24.0
3237,74.0
3238,24.0
3239,3.0
3240,1.0
3241,3.0
3242,24.0
3243,74.0
3244,24.0
3245,3.0
3246,1.0
3247,3.0
3248,24.0
3249,74.0
3250,24.0
3251,3.0
3252,1.0
3253,3.0
3254,24.0
3255,74.0
3256,24.0
3257,3.0
3258,1.0
3259,3.0
3260,24.0
3261,74.0
3262,24.0
3263,3.0
3264,1.0
3265,3.0
3266,24.0
3267,74.0
3268,24.0
3269,3.0
3270,1.0
3271,3.0
3272,24.0
3273,74.0
3274,24.0
3275,3.0
3276,1.0
3277,3.0
3278,24.0
3279,74.0
3280,24.0
3281,3.0
3282,1.0
3283,3.0
3284,24.0
3285,74.0
3286,24.0
3287,3.0
3288,1.0
3289,3.0
3290,24.0
3291,74.0
3292,24.0
3293,3.0
3294,1.0
3295,3.0
3296,24.0
3297,74.0
3298,24.0
3299,3.0
3300,1.0
3301,3.0
3302,24.0
3303,74.0
3304,24.0
3305,3.0
3306,1.0
3307,3.0
3308,24.0
3309,74.0
3310,24.0
3311,3.0
3312,1.0
3313,3.0
3314,24.0
3315,74.0
3316,24.0
3317,3.0
3318,1.0
3319,3.0
3320,24.0
3321,74.0
3322,24.0
3323,3.0
3324,1.0
3325,3.0
3326,24.0
3327,74.0
3328,24.0
3329,3.0
3330,1.0
3331,3.0
3332,24.0
3333,74.0
3334,24.0
3335,3.0
3336,1.0
3337,3.0
3338,24.0
3339,74.0
3340,24.0
3341,3.0
3342,1.0
3343,3.0
3344,24.0
3345,74.0
3346,24.0
3347,3.0
3348,1.0
3349,3.0
3350,24.0
3351,74.0
3352,24.0
3353,3.0
3354,1.0
3355,3.0
3356,24.0
3357,74.0
3358,24.0
3359,3.0
3360,1.0
3361,3.0
3362,24.0
3363,74.0
3364,24.0
3365,3.0
3366,1.0
3367,3.0
3368,24.0
3369,74.0
3370,24.0
3371,3.0
3372,1.0
3373,3.0
3374,24.0
3375,74.0
3376,24.0
3377,3.0
3378,1.0
3379,3.0
3380,24.0
3381,74.0
3382,24.0
3383,3.0
3384,1.0
3385,3.0
3386,24.0
3387,74.0
3388,24.0
3389,3.0
3390,1.0
3391,3.0
3392,24.0
3393,74.0
3394,24.0
3395,3.0
3396,1.0
3397,3.0
3398,24.0
3399,74.0
3400,24.0
3401,3.0
3402,1.0
3403,3.0
3404,24.0
3405,74.0
3406,24.0
3407,3.0
3408,1.0
3409,3.0
3410,24.0
3411,74.0
3412,24.0
3413,3.0
3414,1.0
3415,3.0
3416,24.0
3417,74.0
3418,24.0
3419,3.0
3420,1.0
3421,3.0
3422,24.0
3423,74.0
3424,24.0
3425,3.0
3426,1.0
3427,3.0
3428,24.0
3429,74.0
3430,18.21
3431,1.0
